/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadg -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadg -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-5] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2025-04-30 14:55:46:137 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-04-30 14:55:47:114 1 sec: 24000 operations; 24000 current ops/sec; est completion in 17 minutes [INSERT: Count=24000, Max=512767, Min=400384, Avg=458581.33, 90=507135, 99=512767, 99.9=512767, 99.99=512767] 
2025-04-30 14:57:25:114 99 sec: 9857000 operations; 103000 current ops/sec; est completion in 2 minutes [INSERT: Count=103000, Max=109247, Min=45792, Avg=63520.78, 90=85247, 99=104639, 99.9=109247, 99.99=109247] 
2025-04-30 14:57:26:114 100 sec: 9954000 operations; 97000 current ops/sec; est completion in 2 minutes [INSERT: Count=97000, Max=92095, Min=49568, Avg=60669.86, 90=81855, 99=92095, 99.9=92095, 99.99=92095] 
2025-04-30 14:57:27:114 101 sec: 10055000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=105983, Min=46080, Avg=63449.03, 90=85375, 99=101951, 99.9=105983, 99.99=105983] 
2025-04-30 14:57:28:114 102 sec: 10156000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=89471, Min=43328, Avg=60834.69, 90=75199, 99=88895, 99.9=89471, 99.99=89471] 
2025-04-30 14:57:29:114 103 sec: 10254000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=93887, Min=45728, Avg=64421.71, 90=83135, 99=93887, 99.9=93887, 99.99=93887] 
2025-04-30 14:57:30:114 104 sec: 10355000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=106879, Min=44480, Avg=65265.27, 90=90047, 99=105919, 99.9=106879, 99.99=106879] 
2025-04-30 14:57:31:114 105 sec: 10454000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=90815, Min=49152, Avg=67242.34, 90=87231, 99=90815, 99.9=90815, 99.99=90815] 
2025-04-30 14:57:32:114 106 sec: 10555000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=103231, Min=44512, Avg=69792.79, 90=89791, 99=98495, 99.9=103231, 99.99=103231] 
2025-04-30 14:57:33:114 107 sec: 10654000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=101119, Min=44320, Avg=70064.97, 90=89599, 99=101119, 99.9=101119, 99.99=101119] 
2025-04-30 14:57:34:114 108 sec: 10757000 operations; 103000 current ops/sec; est completion in 2 minutes [INSERT: Count=103000, Max=87999, Min=49856, Avg=56393.32, 90=72319, 99=86143, 99.9=87999, 99.99=87999] 
2025-04-30 14:57:35:114 109 sec: 10855000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=88639, Min=44032, Avg=56605.71, 90=72319, 99=88639, 99.9=88639, 99.99=88639] 
2025-04-30 14:57:36:114 110 sec: 10954000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=94399, Min=50752, Avg=60048.16, 90=76287, 99=94399, 99.9=94399, 99.99=94399] 
2025-04-30 14:57:37:114 111 sec: 11054000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=94207, Min=46784, Avg=60605.12, 90=79807, 99=93887, 99.9=94207, 99.99=94207] 
2025-04-30 14:57:38:114 112 sec: 11157000 operations; 103000 current ops/sec; est completion in 2 minutes [INSERT: Count=103000, Max=91135, Min=46080, Avg=56706.33, 90=66751, 99=88511, 99.9=91135, 99.99=91135] 
2025-04-30 14:57:39:114 113 sec: 11255000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=86463, Min=49056, Avg=54160.98, 90=59711, 99=86463, 99.9=86463, 99.99=86463] 
2025-04-30 14:57:40:114 114 sec: 11354000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=104639, Min=44096, Avg=58105.21, 90=74879, 99=104639, 99.9=104639, 99.99=104639] 
2025-04-30 14:57:41:114 115 sec: 11454000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=93887, Min=50976, Avg=60490.88, 90=77823, 99=92351, 99.9=93887, 99.99=93887] 
2025-04-30 14:57:42:114 116 sec: 11556000 operations; 102000 current ops/sec; est completion in 2 minutes [INSERT: Count=102000, Max=89407, Min=45024, Avg=56397.18, 90=69887, 99=89087, 99.9=89407, 99.99=89407] 
2025-04-30 14:57:43:114 117 sec: 11656000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=100927, Min=44320, Avg=59657.6, 90=80895, 99=94143, 99.9=100927, 99.99=100927] 
2025-04-30 14:57:44:114 118 sec: 11757000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=81023, Min=48736, Avg=55709.62, 90=67263, 99=80959, 99.9=81023, 99.99=81023] 
2025-04-30 14:57:45:114 119 sec: 11856000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=100095, Min=42720, Avg=64133.01, 90=81407, 99=100095, 99.9=100095, 99.99=100095] 
2025-04-30 14:57:46:114 120 sec: 11956000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=89599, Min=45920, Avg=63970.88, 90=83455, 99=89535, 99.9=89599, 99.99=89599] 
2025-04-30 14:57:47:114 121 sec: 12055000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=90047, Min=44832, Avg=63281.13, 90=83199, 99=90047, 99.9=90047, 99.99=90047] 
2025-04-30 14:57:48:114 122 sec: 12155000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=99903, Min=41856, Avg=62357.6, 90=82367, 99=99775, 99.9=99903, 99.99=99903] 
2025-04-30 14:57:49:114 123 sec: 12255000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=104319, Min=49920, Avg=59574.08, 90=74495, 99=104191, 99.9=104319, 99.99=104319] 
2025-04-30 14:57:50:114 124 sec: 12355000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=103423, Min=44384, Avg=61213.6, 90=86719, 99=103039, 99.9=103423, 99.99=103423] 
2025-04-30 14:57:51:114 125 sec: 12455000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=90815, Min=42560, Avg=61152.48, 90=77311, 99=86719, 99.9=90815, 99.99=90815] 
2025-04-30 14:57:52:114 126 sec: 12556000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=90879, Min=46336, Avg=58433.11, 90=76031, 99=90879, 99.9=90879, 99.99=90879] 
2025-04-30 14:57:53:114 127 sec: 12656000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=91903, Min=43680, Avg=61094.72, 90=79359, 99=91583, 99.9=91903, 99.99=91903] 
2025-04-30 14:57:54:114 128 sec: 12754000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=86591, Min=50656, Avg=58277.22, 90=73471, 99=86591, 99.9=86591, 99.99=86591] 
2025-04-30 14:57:55:114 129 sec: 12854000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=90367, Min=43936, Avg=56308.16, 90=66879, 99=89983, 99.9=90367, 99.99=90367] 
2025-04-30 14:57:56:114 130 sec: 12956000 operations; 102000 current ops/sec; est completion in 2 minutes [INSERT: Count=102000, Max=101055, Min=43168, Avg=62511.37, 90=84031, 99=91967, 99.9=101055, 99.99=101055] 
2025-04-30 14:57:57:114 131 sec: 13056000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=92799, Min=49760, Avg=66163.68, 90=84287, 99=91647, 99.9=92799, 99.99=92799] 
2025-04-30 14:57:58:114 132 sec: 13154000 operations; 98000 current ops/sec; est completion in 1 minute [INSERT: Count=98000, Max=92735, Min=44288, Avg=58910.37, 90=75519, 99=92735, 99.9=92735, 99.99=92735] 
2025-04-30 14:57:59:114 133 sec: 13254000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=84671, Min=48064, Avg=59770.88, 90=69759, 99=80127, 99.9=84671, 99.99=84671] 
2025-04-30 14:58:00:114 134 sec: 13353000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=98751, Min=42976, Avg=62458.18, 90=83647, 99=98751, 99.9=98751, 99.99=98751] 
2025-04-30 14:58:01:114 135 sec: 13455000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=101439, Min=44768, Avg=68290.35, 90=86975, 99=97663, 99.9=101439, 99.99=101439] 
2025-04-30 14:58:02:114 136 sec: 13557000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=90367, Min=49728, Avg=70107.76, 90=87999, 99=89599, 99.9=90367, 99.99=90367] 
2025-04-30 14:58:03:114 137 sec: 13654000 operations; 97000 current ops/sec; est completion in 1 minute [INSERT: Count=97000, Max=95615, Min=45600, Avg=66053.77, 90=83007, 99=95615, 99.9=95615, 99.99=95615] 
2025-04-30 14:58:04:114 138 sec: 13754000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=95679, Min=46336, Avg=65733.44, 90=84223, 99=95231, 99.9=95679, 99.99=95679] 
2025-04-30 14:58:05:114 139 sec: 13856000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=91583, Min=43584, Avg=64916.71, 90=81855, 99=91199, 99.9=91583, 99.99=91583] 
2025-04-30 14:58:06:114 140 sec: 13953000 operations; 97000 current ops/sec; est completion in 1 minute [INSERT: Count=97000, Max=103871, Min=45280, Avg=65176.25, 90=87615, 99=103871, 99.9=103871, 99.99=103871] 
2025-04-30 14:58:07:114 141 sec: 14053000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=91647, Min=49664, Avg=66822.4, 90=84671, 99=90175, 99.9=91647, 99.99=91647] 
2025-04-30 14:58:08:114 142 sec: 14156000 operations; 103000 current ops/sec; est completion in 1 minute [INSERT: Count=103000, Max=95935, Min=45344, Avg=65403.96, 90=82751, 99=90623, 99.9=95935, 99.99=95935] 
2025-04-30 14:58:09:114 143 sec: 14255000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=100159, Min=46912, Avg=64224.16, 90=84671, 99=100159, 99.9=100159, 99.99=100159] 
2025-04-30 14:58:10:114 144 sec: 14355000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=84607, Min=44896, Avg=60376.8, 90=76991, 99=84479, 99.9=84607, 99.99=84607] 
2025-04-30 14:58:11:114 145 sec: 14456000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=101000, Max=92735, Min=43744, Avg=63507.64, 90=86207, 99=92415, 99.9=92735, 99.99=92735] 
2025-04-30 14:58:12:114 146 sec: 14554000 operations; 98000 current ops/sec; est completion in 1 minute [INSERT: Count=98000, Max=86911, Min=51712, Avg=64666.61, 90=84287, 99=86911, 99.9=86911, 99.99=86911] 
2025-04-30 14:58:13:114 147 sec: 14654000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=97919, Min=43968, Avg=61014.24, 90=78847, 99=95039, 99.9=97919, 99.99=97919] 
2025-04-30 14:58:14:114 148 sec: 14756000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=89535, Min=43616, Avg=65363.29, 90=83199, 99=88767, 99.9=89535, 99.99=89535] 
2025-04-30 14:58:15:114 149 sec: 14853000 operations; 97000 current ops/sec; est completion in 1 minute [INSERT: Count=97000, Max=88831, Min=50112, Avg=68303.67, 90=84351, 99=88831, 99.9=88831, 99.99=88831] 
2025-04-30 14:58:16:114 150 sec: 14954000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=101000, Max=101311, Min=44416, Avg=67143.6, 90=85439, 99=91647, 99.9=101311, 99.99=101311] 
2025-04-30 14:58:17:114 151 sec: 15054000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=108543, Min=45760, Avg=72147.84, 90=88191, 99=108223, 99.9=108543, 99.99=108543] 
2025-04-30 14:58:18:114 152 sec: 15154000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=93503, Min=44864, Avg=67579.04, 90=83967, 99=91711, 99.9=93503, 99.99=93503] 
2025-04-30 14:58:19:114 153 sec: 15253000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=106367, Min=44032, Avg=72355.07, 90=94079, 99=106367, 99.9=106367, 99.99=106367] 
2025-04-30 14:58:20:114 154 sec: 15353000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=91455, Min=50048, Avg=70688.48, 90=85759, 99=88511, 99.9=91455, 99.99=91455] 
2025-04-30 14:58:21:114 155 sec: 15454000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=101000, Max=99967, Min=46720, Avg=68336.32, 90=85567, 99=97599, 99.9=99967, 99.99=99967] 
2025-04-30 14:58:22:114 156 sec: 15555000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=101000, Max=96383, Min=44128, Avg=66875.72, 90=86847, 99=93887, 99.9=96383, 99.99=96383] 
2025-04-30 14:58:23:114 157 sec: 15656000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=101000, Max=103103, Min=47584, Avg=57808.79, 90=70207, 99=102463, 99.9=103103, 99.99=103103] 
2025-04-30 14:58:24:114 158 sec: 15754000 operations; 98000 current ops/sec; est completion in 1 minute [INSERT: Count=98000, Max=100351, Min=44192, Avg=58911.67, 90=72895, 99=100351, 99.9=100351, 99.99=100351] 
2025-04-30 14:58:25:114 159 sec: 15854000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=91455, Min=50112, Avg=64500.32, 90=82879, 99=88639, 99.9=91455, 99.99=91455] 
2025-04-30 14:58:26:114 160 sec: 15955000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=101000, Max=102655, Min=42688, Avg=63043.33, 90=84479, 99=100415, 99.9=102655, 99.99=102655] 
2025-04-30 14:58:27:114 161 sec: 16054000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=102911, Min=45280, Avg=63987.23, 90=79103, 99=102911, 99.9=102911, 99.99=102911] 
2025-04-30 14:58:28:114 162 sec: 16151000 operations; 97000 current ops/sec; est completion in 1 minute [INSERT: Count=97000, Max=90559, Min=47808, Avg=67934.19, 90=85055, 99=90559, 99.9=90559, 99.99=90559] 
2025-04-30 14:58:29:114 163 sec: 16257000 operations; 106000 current ops/sec; est completion in 1 minute [INSERT: Count=106000, Max=101759, Min=45056, Avg=69385.06, 90=90559, 99=101567, 99.9=101759, 99.99=101759] 
2025-04-30 14:58:30:114 164 sec: 16353000 operations; 96000 current ops/sec; est completion in 1 minute [INSERT: Count=97000, Max=91199, Min=50720, Avg=64583.42, 90=87615, 99=91199, 99.9=91199, 99.99=91199] 
2025-04-30 14:58:31:114 165 sec: 16454000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=104703, Min=47104, Avg=64299.04, 90=82623, 99=104191, 99.9=104703, 99.99=104703] 
2025-04-30 14:58:32:114 166 sec: 16557000 operations; 103000 current ops/sec; est completion in 1 minute [INSERT: Count=103000, Max=108543, Min=46048, Avg=63675.81, 90=82815, 99=108415, 99.9=108543, 99.99=108543] 
2025-04-30 14:58:33:114 167 sec: 16654000 operations; 97000 current ops/sec; est completion in 1 minute [INSERT: Count=97000, Max=81279, Min=47808, Avg=62204.21, 90=74431, 99=81279, 99.9=81279, 99.99=81279] 
2025-04-30 14:58:34:114 168 sec: 16757000 operations; 103000 current ops/sec; est completion in 1 minute [INSERT: Count=103000, Max=100351, Min=45536, Avg=62443.03, 90=82559, 99=100159, 99.9=100351, 99.99=100351] 
2025-04-30 14:58:35:114 169 sec: 16854000 operations; 97000 current ops/sec; est completion in 1 minute [INSERT: Count=97000, Max=101887, Min=50432, Avg=62233.57, 90=85375, 99=101887, 99.9=101887, 99.99=101887] 
2025-04-30 14:58:36:114 170 sec: 16953000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=102079, Min=47392, Avg=60529.78, 90=82047, 99=102079, 99.9=102079, 99.99=102079] 
2025-04-30 14:58:37:114 171 sec: 17055000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=101311, Min=45920, Avg=61744, 90=78975, 99=100799, 99.9=101311, 99.99=101311] 
2025-04-30 14:58:38:114 172 sec: 17156000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=101000, Max=89087, Min=48832, Avg=62669.78, 90=84095, 99=88767, 99.9=89087, 99.99=89087] 
2025-04-30 14:58:39:114 173 sec: 17253000 operations; 97000 current ops/sec; est completion in 1 minute [INSERT: Count=97000, Max=100735, Min=43744, Avg=65599.34, 90=87231, 99=100735, 99.9=100735, 99.99=100735] 
2025-04-30 14:58:40:114 174 sec: 17352000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=103551, Min=46272, Avg=72578.91, 90=96639, 99=103551, 99.9=103551, 99.99=103551] 
2025-04-30 14:58:41:114 175 sec: 17455000 operations; 103000 current ops/sec; est completion in 1 minute [INSERT: Count=104000, Max=103743, Min=47392, Avg=68685.08, 90=87039, 99=94271, 99.9=103743, 99.99=103743] 
2025-04-30 14:58:42:114 176 sec: 17552000 operations; 97000 current ops/sec; est completion in 1 minute [INSERT: Count=96000, Max=98303, Min=46688, Avg=69795.67, 90=87615, 99=98303, 99.9=98303, 99.99=98303] 
2025-04-30 14:58:43:114 177 sec: 17654000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=94015, Min=49856, Avg=65912.31, 90=88575, 99=93439, 99.9=94015, 99.99=94015] 
2025-04-30 14:58:44:114 178 sec: 17756000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=98879, Min=43584, Avg=64347.61, 90=84863, 99=97279, 99.9=98879, 99.99=98879] 
2025-04-30 14:58:45:114 179 sec: 17856000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=106751, Min=44416, Avg=69710.4, 90=91007, 99=101951, 99.9=106751, 99.99=106751] 
2025-04-30 14:58:46:114 180 sec: 17953000 operations; 97000 current ops/sec; est completion in 1 minute [INSERT: Count=97000, Max=93247, Min=50080, Avg=64286.02, 90=83199, 99=93247, 99.9=93247, 99.99=93247] 
2025-04-30 14:58:47:114 181 sec: 18056000 operations; 103000 current ops/sec; est completion in 1 minute [INSERT: Count=103000, Max=103487, Min=45792, Avg=64534.68, 90=84671, 99=102975, 99.9=103487, 99.99=103487] 
2025-04-30 14:58:48:114 182 sec: 18155000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=91775, Min=51744, Avg=66041.37, 90=85375, 99=91775, 99.9=91775, 99.99=91775] 
2025-04-30 14:58:49:114 183 sec: 18255000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=91199, Min=45632, Avg=63108.8, 90=80447, 99=90239, 99.9=91199, 99.99=91199] 
2025-04-30 14:58:50:114 184 sec: 18355000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=99583, Min=45472, Avg=67669.76, 90=83455, 99=99583, 99.9=99583, 99.99=99583] 
2025-04-30 14:58:51:114 185 sec: 18455000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=84479, Min=49984, Avg=64325.44, 90=79935, 99=84287, 99.9=84479, 99.99=84479] 
2025-04-30 14:58:52:114 186 sec: 18554000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=105599, Min=43072, Avg=65855.68, 90=87167, 99=105599, 99.9=105599, 99.99=105599] 
2025-04-30 14:58:53:114 187 sec: 18656000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=82623, Min=47168, Avg=62659.76, 90=77759, 99=82431, 99.9=82623, 99.99=82623] 
2025-04-30 14:58:54:114 188 sec: 18756000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=96447, Min=42816, Avg=60831.52, 90=79999, 99=94463, 99.9=96447, 99.99=96447] 
2025-04-30 14:58:55:114 189 sec: 18854000 operations; 98000 current ops/sec; est completion in 1 minute [INSERT: Count=98000, Max=99839, Min=43232, Avg=65640.49, 90=85759, 99=99839, 99.9=99839, 99.99=99839] 
2025-04-30 14:58:56:114 190 sec: 18955000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=101000, Max=93183, Min=49824, Avg=66727.92, 90=86207, 99=92927, 99.9=93183, 99.99=93183] 
2025-04-30 14:58:57:114 191 sec: 19054000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=106047, Min=46752, Avg=68269.74, 90=91839, 99=106047, 99.9=106047, 99.99=106047] 
2025-04-30 14:58:58:114 192 sec: 19155000 operations; 101000 current ops/sec; est completion in 59 seconds [INSERT: Count=101000, Max=94911, Min=46240, Avg=67107.01, 90=87167, 99=93887, 99.9=94911, 99.99=94911] 
2025-04-30 14:58:59:114 193 sec: 19255000 operations; 100000 current ops/sec; est completion in 58 seconds [INSERT: Count=100000, Max=97279, Min=44224, Avg=65322.88, 90=81535, 99=93247, 99.9=97279, 99.99=97279] 
2025-04-30 14:59:00:114 194 sec: 19355000 operations; 100000 current ops/sec; est completion in 57 seconds [INSERT: Count=100000, Max=101631, Min=44672, Avg=64410.88, 90=85311, 99=101439, 99.9=101631, 99.99=101631] 
2025-04-30 14:59:01:114 195 sec: 19454000 operations; 99000 current ops/sec; est completion in 56 seconds [INSERT: Count=99000, Max=85695, Min=49920, Avg=63138.26, 90=83519, 99=85695, 99.9=85695, 99.99=85695] 
2025-04-30 14:59:02:114 196 sec: 19557000 operations; 103000 current ops/sec; est completion in 55 seconds [INSERT: Count=103000, Max=100607, Min=42912, Avg=64833.24, 90=85439, 99=99647, 99.9=100607, 99.99=100607] 
2025-04-30 14:59:03:114 197 sec: 19655000 operations; 98000 current ops/sec; est completion in 54 seconds [INSERT: Count=98000, Max=107711, Min=45408, Avg=66402.78, 90=92863, 99=107711, 99.9=107711, 99.99=107711] 
2025-04-30 14:59:04:114 198 sec: 19754000 operations; 99000 current ops/sec; est completion in 53 seconds [INSERT: Count=99000, Max=81023, Min=47392, Avg=53913.21, 90=65183, 99=81023, 99.9=81023, 99.99=81023] 
2025-04-30 14:59:05:114 199 sec: 19855000 operations; 101000 current ops/sec; est completion in 52 seconds [INSERT: Count=101000, Max=94399, Min=45056, Avg=62932.91, 90=78847, 99=89855, 99.9=94399, 99.99=94399] 
2025-04-30 14:59:06:114 200 sec: 19954000 operations; 99000 current ops/sec; est completion in 51 seconds [INSERT: Count=99000, Max=89471, Min=52640, Avg=64663.92, 90=80703, 99=89471, 99.9=89471, 99.99=89471] 
2025-04-30 14:59:07:114 201 sec: 20054000 operations; 100000 current ops/sec; est completion in 50 seconds [INSERT: Count=100000, Max=99519, Min=46848, Avg=60472.8, 90=75967, 99=95039, 99.9=99519, 99.99=99519] 
2025-04-30 14:59:08:114 202 sec: 20155000 operations; 101000 current ops/sec; est completion in 49 seconds [INSERT: Count=101000, Max=93631, Min=45024, Avg=61800.08, 90=79551, 99=93631, 99.9=93631, 99.99=93631] 
2025-04-30 14:59:09:114 203 sec: 20256000 operations; 101000 current ops/sec; est completion in 48 seconds [INSERT: Count=101000, Max=76799, Min=48864, Avg=57573.07, 90=71551, 99=76735, 99.9=76799, 99.99=76799] 
2025-04-30 14:59:10:114 204 sec: 20355000 operations; 99000 current ops/sec; est completion in 47 seconds [INSERT: Count=99000, Max=92735, Min=44320, Avg=63491.88, 90=80959, 99=92735, 99.9=92735, 99.99=92735] 
2025-04-30 14:59:11:114 205 sec: 20454000 operations; 99000 current ops/sec; est completion in 46 seconds [INSERT: Count=99000, Max=99711, Min=50496, Avg=63431.11, 90=84159, 99=99711, 99.9=99711, 99.99=99711] 
2025-04-30 14:59:12:114 206 sec: 20555000 operations; 101000 current ops/sec; est completion in 45 seconds [INSERT: Count=101000, Max=88831, Min=42592, Avg=58652.04, 90=75967, 99=87871, 99.9=88831, 99.99=88831] 
2025-04-30 14:59:13:114 207 sec: 20656000 operations; 101000 current ops/sec; est completion in 44 seconds [INSERT: Count=101000, Max=90879, Min=43968, Avg=59268.75, 90=76735, 99=90367, 99.9=90879, 99.99=90879] 
2025-04-30 14:59:14:114 208 sec: 20755000 operations; 99000 current ops/sec; est completion in 43 seconds [INSERT: Count=99000, Max=85375, Min=49600, Avg=60743.6, 90=80447, 99=85375, 99.9=85375, 99.99=85375] 
2025-04-30 14:59:15:114 209 sec: 20855000 operations; 100000 current ops/sec; est completion in 42 seconds [INSERT: Count=100000, Max=100031, Min=45536, Avg=59625.92, 90=79551, 99=99519, 99.9=100031, 99.99=100031] 
