/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-5] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2025-04-30 22:05:54:749 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-04-30 22:05:55:726 1 sec: 26000 operations; 26000 current ops/sec; est completion in 19 minutes [INSERT: Count=26000, Max=498687, Min=298240, Avg=436617.85, 90=492031, 99=498687, 99.9=498687, 99.99=498687] 
2025-04-30 22:07:33:725 99 sec: 9856000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=110847, Min=44832, Avg=68056.73, 90=92351, 99=110847, 99.9=110847, 99.99=110847] 
2025-04-30 22:07:34:725 100 sec: 9957000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=90815, Min=50368, Avg=64702.26, 90=84991, 99=88383, 99.9=90815, 99.99=90815] 
2025-04-30 22:07:35:725 101 sec: 10056000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=101183, Min=43616, Avg=62153.7, 90=82943, 99=101183, 99.9=101183, 99.99=101183] 
2025-04-30 22:07:36:725 102 sec: 10154000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=108415, Min=41952, Avg=70521.63, 90=96191, 99=108415, 99.9=108415, 99.99=108415] 
2025-04-30 22:07:37:725 103 sec: 10256000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=92543, Min=47040, Avg=60560.47, 90=77311, 99=85695, 99.9=92543, 99.99=92543] 
2025-04-30 22:07:38:725 104 sec: 10356000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=98943, Min=44992, Avg=65249.6, 90=81279, 99=95423, 99.9=98943, 99.99=98943] 
2025-04-30 22:07:39:725 105 sec: 10456000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=81983, Min=50496, Avg=59326.72, 90=73215, 99=81663, 99.9=81983, 99.99=81983] 
2025-04-30 22:07:40:726 106 sec: 10555000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=91583, Min=44320, Avg=63180.44, 90=84799, 99=91583, 99.9=91583, 99.99=91583] 
2025-04-30 22:07:41:725 107 sec: 10656000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=117631, Min=47040, Avg=78500.28, 90=101055, 99=117183, 99.9=117631, 99.99=117631] 
2025-04-30 22:07:42:725 108 sec: 10754000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=89727, Min=50016, Avg=66787.27, 90=86783, 99=89727, 99.9=89727, 99.99=89727] 
2025-04-30 22:07:43:725 109 sec: 10853000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=99967, Min=43584, Avg=70439.43, 90=90559, 99=99967, 99.9=99967, 99.99=99967] 
2025-04-30 22:07:44:725 110 sec: 10956000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=100927, Min=52160, Avg=70586.72, 90=89727, 99=93567, 99.9=100927, 99.99=100927] 
2025-04-30 22:07:45:725 111 sec: 11054000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=101567, Min=44800, Avg=61027.43, 90=79935, 99=101567, 99.9=101567, 99.99=101567] 
2025-04-30 22:07:46:725 112 sec: 11159000 operations; 105000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=88703, Min=45376, Avg=59546.51, 90=79103, 99=87615, 99.9=88703, 99.99=88703] 
2025-04-30 22:07:47:725 113 sec: 11254000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=87807, Min=48928, Avg=61185.35, 90=81663, 99=87807, 99.9=87807, 99.99=87807] 
2025-04-30 22:07:48:725 114 sec: 11357000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=109375, Min=44320, Avg=63902.76, 90=87295, 99=109311, 99.9=109375, 99.99=109375] 
2025-04-30 22:07:49:725 115 sec: 11454000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=89919, Min=50496, Avg=63953.48, 90=81023, 99=89919, 99.9=89919, 99.99=89919] 
2025-04-30 22:07:50:725 116 sec: 11554000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=100799, Min=46400, Avg=70384.96, 90=85247, 99=100543, 99.9=100799, 99.99=100799] 
2025-04-30 22:07:51:725 117 sec: 11657000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=104767, Min=43648, Avg=71755.96, 90=91007, 99=104639, 99.9=104767, 99.99=104767] 
2025-04-30 22:07:52:725 118 sec: 11754000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=93311, Min=50464, Avg=68381.36, 90=87167, 99=93311, 99.9=93311, 99.99=93311] 
2025-04-30 22:07:53:725 119 sec: 11855000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=98495, Min=46496, Avg=73117.94, 90=88767, 99=97727, 99.9=98495, 99.99=98495] 
2025-04-30 22:07:54:725 120 sec: 11957000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=106303, Min=47232, Avg=70290.51, 90=91135, 99=102207, 99.9=106303, 99.99=106303] 
2025-04-30 22:07:55:725 121 sec: 12053000 operations; 96000 current ops/sec; est completion in 3 minutes [INSERT: Count=96000, Max=97343, Min=43168, Avg=72848.83, 90=92095, 99=97343, 99.9=97343, 99.99=97343] 
2025-04-30 22:07:56:725 122 sec: 12157000 operations; 104000 current ops/sec; est completion in 2 minutes [INSERT: Count=104000, Max=100927, Min=43648, Avg=69772.31, 90=91775, 99=100223, 99.9=100927, 99.99=100927] 
2025-04-30 22:07:57:725 123 sec: 12255000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=106047, Min=52960, Avg=73717.22, 90=96959, 99=106047, 99.9=106047, 99.99=106047] 
2025-04-30 22:07:58:725 124 sec: 12354000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=119551, Min=46272, Avg=64621.41, 90=83967, 99=119551, 99.9=119551, 99.99=119551] 
2025-04-30 22:07:59:725 125 sec: 12457000 operations; 103000 current ops/sec; est completion in 2 minutes [INSERT: Count=103000, Max=106879, Min=43808, Avg=70473.63, 90=85567, 99=105791, 99.9=106879, 99.99=106879] 
2025-04-30 22:08:00:727 126 sec: 12554000 operations; 97000 current ops/sec; est completion in 2 minutes [INSERT: Count=97000, Max=87807, Min=47552, Avg=64498.31, 90=82111, 99=87807, 99.9=87807, 99.99=87807] 
2025-04-30 22:08:01:725 127 sec: 12656000 operations; 102000 current ops/sec; est completion in 2 minutes [INSERT: Count=102000, Max=97407, Min=44960, Avg=67151.06, 90=87423, 99=92671, 99.9=97407, 99.99=97407] 
2025-04-30 22:08:02:725 128 sec: 12753000 operations; 97000 current ops/sec; est completion in 2 minutes [INSERT: Count=97000, Max=90559, Min=50304, Avg=63957.77, 90=84735, 99=90559, 99.9=90559, 99.99=90559] 
2025-04-30 22:08:03:725 129 sec: 12856000 operations; 103000 current ops/sec; est completion in 2 minutes [INSERT: Count=103000, Max=105791, Min=43488, Avg=63126.99, 90=83199, 99=101183, 99.9=105791, 99.99=105791] 
2025-04-30 22:08:04:725 130 sec: 12956000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=99007, Min=44448, Avg=65028.32, 90=85759, 99=95615, 99.9=99007, 99.99=99007] 
2025-04-30 22:08:05:725 131 sec: 13055000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=84799, Min=48992, Avg=59890.91, 90=80639, 99=84799, 99.9=84799, 99.99=84799] 
2025-04-30 22:08:06:725 132 sec: 13156000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=97663, Min=46080, Avg=65844.12, 90=85375, 99=95103, 99.9=97663, 99.99=97663] 
2025-04-30 22:08:07:725 133 sec: 13255000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=97983, Min=43520, Avg=64134.79, 90=82239, 99=97983, 99.9=97983, 99.99=97983] 
2025-04-30 22:08:08:725 134 sec: 13353000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=108479, Min=43744, Avg=74036.24, 90=91839, 99=108479, 99.9=108479, 99.99=108479] 
2025-04-30 22:08:09:725 135 sec: 13456000 operations; 103000 current ops/sec; est completion in 2 minutes [INSERT: Count=103000, Max=105279, Min=45792, Avg=69542.21, 90=91391, 99=104703, 99.9=105279, 99.99=105279] 
2025-04-30 22:08:10:725 136 sec: 13556000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=94847, Min=50112, Avg=67575.36, 90=83455, 99=94527, 99.9=94847, 99.99=94847] 
2025-04-30 22:08:11:725 137 sec: 13654000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=111423, Min=44992, Avg=68810.78, 90=91903, 99=111423, 99.9=111423, 99.99=111423] 
2025-04-30 22:08:12:725 138 sec: 13756000 operations; 102000 current ops/sec; est completion in 2 minutes [INSERT: Count=102000, Max=106431, Min=45952, Avg=69170.82, 90=89983, 99=104767, 99.9=106431, 99.99=106431] 
2025-04-30 22:08:13:725 139 sec: 13855000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=88063, Min=45856, Avg=65544.73, 90=83263, 99=88063, 99.9=88063, 99.99=88063] 
2025-04-30 22:08:14:725 140 sec: 13955000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=102335, Min=45216, Avg=63985.44, 90=87551, 99=100543, 99.9=102335, 99.99=102335] 
2025-04-30 22:08:15:725 141 sec: 14056000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=95871, Min=51168, Avg=62989.78, 90=85695, 99=95103, 99.9=95871, 99.99=95871] 
2025-04-30 22:08:16:726 142 sec: 14156000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=103103, Min=44768, Avg=59758.72, 90=80319, 99=102783, 99.9=103103, 99.99=103103] 
2025-04-30 22:08:17:725 143 sec: 14256000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=98943, Min=45664, Avg=66971.52, 90=90751, 99=98239, 99.9=98943, 99.99=98943] 
2025-04-30 22:08:18:725 144 sec: 14354000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=92415, Min=46432, Avg=64180.24, 90=86079, 99=92415, 99.9=92415, 99.99=92415] 
2025-04-30 22:08:19:725 145 sec: 14454000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=100927, Min=45760, Avg=70847.04, 90=88703, 99=99135, 99.9=100927, 99.99=100927] 
2025-04-30 22:08:20:725 146 sec: 14553000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=97215, Min=51680, Avg=70425.05, 90=87999, 99=97215, 99.9=97215, 99.99=97215] 
2025-04-30 22:08:21:725 147 sec: 14656000 operations; 103000 current ops/sec; est completion in 2 minutes [INSERT: Count=103000, Max=99583, Min=45632, Avg=63520.16, 90=84735, 99=97215, 99.9=99583, 99.99=99583] 
2025-04-30 22:08:22:725 148 sec: 14756000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=102655, Min=46656, Avg=71312, 90=93439, 99=102463, 99.9=102655, 99.99=102655] 
2025-04-30 22:08:23:725 149 sec: 14854000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=91647, Min=50720, Avg=69197.06, 90=85823, 99=91647, 99.9=91647, 99.99=91647] 
2025-04-30 22:08:24:725 150 sec: 14956000 operations; 102000 current ops/sec; est completion in 2 minutes [INSERT: Count=102000, Max=102015, Min=44512, Avg=67583.53, 90=86271, 99=100927, 99.9=102015, 99.99=102015] 
2025-04-30 22:08:25:725 151 sec: 15056000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=95679, Min=50752, Avg=68426.08, 90=86399, 99=91839, 99.9=95679, 99.99=95679] 
2025-04-30 22:08:26:725 152 sec: 15155000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=103487, Min=46208, Avg=63988.04, 90=81535, 99=103487, 99.9=103487, 99.99=103487] 
2025-04-30 22:08:27:725 153 sec: 15258000 operations; 103000 current ops/sec; est completion in 2 minutes [INSERT: Count=103000, Max=101695, Min=43328, Avg=59761.4, 90=72575, 99=94719, 99.9=101695, 99.99=101695] 
2025-04-30 22:08:28:725 154 sec: 15356000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=82111, Min=49184, Avg=57634.61, 90=68863, 99=82111, 99.9=82111, 99.99=82111] 
2025-04-30 22:08:29:725 155 sec: 15454000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=102335, Min=45248, Avg=66860.41, 90=84223, 99=102335, 99.9=102335, 99.99=102335] 
2025-04-30 22:08:30:725 156 sec: 15556000 operations; 102000 current ops/sec; est completion in 2 minutes [INSERT: Count=102000, Max=104191, Min=45504, Avg=69254.12, 90=91583, 99=103359, 99.9=104191, 99.99=104191] 
2025-04-30 22:08:31:725 157 sec: 15656000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=99199, Min=44576, Avg=59344.32, 90=77759, 99=98943, 99.9=99199, 99.99=99199] 
2025-04-30 22:08:32:725 158 sec: 15754000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=103679, Min=46592, Avg=64717.88, 90=86015, 99=103679, 99.9=103679, 99.99=103679] 
2025-04-30 22:08:33:725 159 sec: 15857000 operations; 103000 current ops/sec; est completion in 2 minutes [INSERT: Count=103000, Max=87615, Min=50080, Avg=60210.8, 90=72959, 99=87551, 99.9=87615, 99.99=87615] 
2025-04-30 22:08:34:725 160 sec: 15956000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=97727, Min=47200, Avg=66988.93, 90=84799, 99=97727, 99.9=97727, 99.99=97727] 
2025-04-30 22:08:35:725 161 sec: 16057000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=99007, Min=44320, Avg=69953.58, 90=92159, 99=97855, 99.9=99007, 99.99=99007] 
2025-04-30 22:08:36:725 162 sec: 16154000 operations; 97000 current ops/sec; est completion in 2 minutes [INSERT: Count=97000, Max=90687, Min=47744, Avg=68187.88, 90=86783, 99=90687, 99.9=90687, 99.99=90687] 
2025-04-30 22:08:37:725 163 sec: 16256000 operations; 102000 current ops/sec; est completion in 2 minutes [INSERT: Count=102000, Max=100543, Min=45440, Avg=70298.04, 90=91839, 99=99071, 99.9=100543, 99.99=100543] 
2025-04-30 22:08:38:725 164 sec: 16355000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=91455, Min=51680, Avg=68549.01, 90=85567, 99=91455, 99.9=91455, 99.99=91455] 
2025-04-30 22:08:39:725 165 sec: 16454000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=109183, Min=43936, Avg=66954.34, 90=87231, 99=109183, 99.9=109183, 99.99=109183] 
2025-04-30 22:08:40:725 166 sec: 16555000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=104063, Min=45760, Avg=71521.11, 90=92735, 99=98175, 99.9=104063, 99.99=104063] 
2025-04-30 22:08:41:725 167 sec: 16656000 operations; 101000 current ops/sec; est completion in 2 minutes [INSERT: Count=101000, Max=100991, Min=49632, Avg=67921.27, 90=89151, 99=99071, 99.9=100991, 99.99=100991] 
2025-04-30 22:08:42:725 168 sec: 16755000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=103679, Min=45888, Avg=65484.12, 90=85759, 99=103679, 99.9=103679, 99.99=103679] 
2025-04-30 22:08:43:726 169 sec: 16854000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=104447, Min=51616, Avg=73291.64, 90=93311, 99=104447, 99.9=104447, 99.99=104447] 
2025-04-30 22:08:44:725 170 sec: 16956000 operations; 102000 current ops/sec; est completion in 2 minutes [INSERT: Count=102000, Max=115903, Min=47104, Avg=61081.1, 90=79103, 99=113087, 99.9=115903, 99.99=115903] 
2025-04-30 22:08:45:725 171 sec: 17056000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=99647, Min=45088, Avg=63230.72, 90=79551, 99=93695, 99.9=99647, 99.99=99647] 
2025-04-30 22:08:46:725 172 sec: 17156000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=87871, Min=49472, Avg=62081.76, 90=82111, 99=87359, 99.9=87871, 99.99=87871] 
2025-04-30 22:08:47:725 173 sec: 17255000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=101887, Min=43680, Avg=63605.49, 90=86079, 99=101887, 99.9=101887, 99.99=101887] 
2025-04-30 22:08:48:725 174 sec: 17353000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=101823, Min=46144, Avg=67376.49, 90=90751, 99=101823, 99.9=101823, 99.99=101823] 
2025-04-30 22:08:49:725 175 sec: 17456000 operations; 103000 current ops/sec; est completion in 2 minutes [INSERT: Count=103000, Max=99263, Min=46816, Avg=66158.14, 90=86911, 99=99071, 99.9=99263, 99.99=99263] 
2025-04-30 22:08:50:725 176 sec: 17556000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=104639, Min=42144, Avg=64801.28, 90=89535, 99=102911, 99.9=104639, 99.99=104639] 
2025-04-30 22:08:51:725 177 sec: 17656000 operations; 100000 current ops/sec; est completion in 2 minutes [INSERT: Count=100000, Max=89727, Min=50080, Avg=59436.8, 90=74815, 99=88831, 99.9=89727, 99.99=89727] 
2025-04-30 22:08:52:725 178 sec: 17755000 operations; 99000 current ops/sec; est completion in 2 minutes [INSERT: Count=99000, Max=97215, Min=46080, Avg=62681.21, 90=84671, 99=97215, 99.9=97215, 99.99=97215] 
2025-04-30 22:08:53:725 179 sec: 17857000 operations; 102000 current ops/sec; est completion in 2 minutes [INSERT: Count=102000, Max=99263, Min=43744, Avg=68798.12, 90=89407, 99=98175, 99.9=99263, 99.99=99263] 
2025-04-30 22:08:54:725 180 sec: 17955000 operations; 98000 current ops/sec; est completion in 2 minutes [INSERT: Count=98000, Max=84223, Min=48576, Avg=57610.12, 90=69695, 99=84223, 99.9=84223, 99.99=84223] 
2025-04-30 22:08:55:725 181 sec: 18057000 operations; 102000 current ops/sec; est completion in 2 minutes [INSERT: Count=102000, Max=95359, Min=46464, Avg=60044.39, 90=81855, 99=95039, 99.9=95359, 99.99=95359] 
2025-04-30 22:08:56:725 182 sec: 18155000 operations; 98000 current ops/sec; est completion in 1 minute [INSERT: Count=98000, Max=81791, Min=51392, Avg=57371.76, 90=69887, 99=81791, 99.9=81791, 99.99=81791] 
2025-04-30 22:08:57:725 183 sec: 18257000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=76351, Min=43168, Avg=52694.9, 90=60639, 99=76287, 99.9=76351, 99.99=76351] 
2025-04-30 22:08:58:725 184 sec: 18356000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=97087, Min=43392, Avg=57464.08, 90=71231, 99=97087, 99.9=97087, 99.99=97087] 
2025-04-30 22:08:59:725 185 sec: 18455000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=87487, Min=49152, Avg=63968.81, 90=82175, 99=87487, 99.9=87487, 99.99=87487] 
2025-04-30 22:09:00:725 186 sec: 18558000 operations; 103000 current ops/sec; est completion in 1 minute [INSERT: Count=103000, Max=101695, Min=44160, Avg=61380.19, 90=79743, 99=92159, 99.9=101695, 99.99=101695] 
2025-04-30 22:09:01:725 187 sec: 18655000 operations; 97000 current ops/sec; est completion in 1 minute [INSERT: Count=97000, Max=79807, Min=50496, Avg=55609.24, 90=63615, 99=79807, 99.9=79807, 99.99=79807] 
2025-04-30 22:09:02:725 188 sec: 18756000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=101000, Max=84159, Min=44352, Avg=55270.18, 90=69119, 99=83263, 99.9=84159, 99.99=84159] 
2025-04-30 22:09:03:725 189 sec: 18858000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=98111, Min=44832, Avg=60877.18, 90=79167, 99=92607, 99.9=98111, 99.99=98111] 
2025-04-30 22:09:04:725 190 sec: 18956000 operations; 98000 current ops/sec; est completion in 1 minute [INSERT: Count=98000, Max=82303, Min=49952, Avg=60504.49, 90=74751, 99=82303, 99.9=82303, 99.99=82303] 
2025-04-30 22:09:05:725 191 sec: 19054000 operations; 98000 current ops/sec; est completion in 1 minute [INSERT: Count=98000, Max=91263, Min=45536, Avg=61774.2, 90=79551, 99=91263, 99.9=91263, 99.99=91263] 
2025-04-30 22:09:06:725 192 sec: 19154000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=93823, Min=44576, Avg=64020.64, 90=83519, 99=93567, 99.9=93823, 99.99=93823] 
2025-04-30 22:09:07:725 193 sec: 19254000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=103487, Min=43200, Avg=62473.28, 90=80831, 99=103103, 99.9=103487, 99.99=103487] 
2025-04-30 22:09:08:725 194 sec: 19357000 operations; 103000 current ops/sec; est completion in 1 minute [INSERT: Count=103000, Max=96831, Min=44544, Avg=62821.28, 90=85055, 99=94015, 99.9=96831, 99.99=96831] 
2025-04-30 22:09:09:725 195 sec: 19456000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=91327, Min=49472, Avg=60769.94, 90=82175, 99=91327, 99.9=91327, 99.99=91327] 
2025-04-30 22:09:10:725 196 sec: 19554000 operations; 98000 current ops/sec; est completion in 1 minute [INSERT: Count=98000, Max=92799, Min=45600, Avg=66315.27, 90=84479, 99=92799, 99.9=92799, 99.99=92799] 
2025-04-30 22:09:11:725 197 sec: 19656000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=104063, Min=45184, Avg=66723.61, 90=87871, 99=103231, 99.9=104063, 99.99=104063] 
2025-04-30 22:09:12:725 198 sec: 19756000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=89407, Min=48416, Avg=62582.72, 90=83583, 99=87423, 99.9=89407, 99.99=89407] 
2025-04-30 22:09:13:725 199 sec: 19855000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=103487, Min=44544, Avg=62118.3, 90=84287, 99=103487, 99.9=103487, 99.99=103487] 
2025-04-30 22:09:14:725 200 sec: 19956000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=101000, Max=90943, Min=51008, Avg=63653.39, 90=84159, 99=88959, 99.9=90943, 99.99=90943] 
2025-04-30 22:09:15:725 201 sec: 20056000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=106239, Min=45504, Avg=62052.96, 90=81087, 99=104895, 99.9=106239, 99.99=106239] 
2025-04-30 22:09:16:726 202 sec: 20154000 operations; 98000 current ops/sec; est completion in 1 minute [INSERT: Count=98000, Max=99007, Min=44448, Avg=68523.27, 90=88319, 99=99007, 99.9=99007, 99.99=99007] 
2025-04-30 22:09:17:725 203 sec: 20252000 operations; 98000 current ops/sec; est completion in 1 minute [INSERT: Count=98000, Max=102591, Min=49376, Avg=67985.63, 90=92287, 99=102591, 99.9=102591, 99.99=102591] 
2025-04-30 22:09:18:725 204 sec: 20357000 operations; 105000 current ops/sec; est completion in 1 minute [INSERT: Count=105000, Max=108927, Min=47168, Avg=68720.15, 90=91711, 99=108287, 99.9=108927, 99.99=108927] 
2025-04-30 22:09:19:725 205 sec: 20454000 operations; 97000 current ops/sec; est completion in 1 minute [INSERT: Count=97000, Max=91263, Min=51296, Avg=66587.88, 90=81407, 99=91263, 99.9=91263, 99.99=91263] 
2025-04-30 22:09:20:725 206 sec: 20557000 operations; 103000 current ops/sec; est completion in 1 minute [INSERT: Count=103000, Max=92799, Min=45728, Avg=64248.39, 90=82495, 99=92671, 99.9=92799, 99.99=92799] 
2025-04-30 22:09:21:725 207 sec: 20656000 operations; 99000 current ops/sec; est completion in 1 minute [INSERT: Count=99000, Max=102015, Min=42912, Avg=67228.12, 90=87423, 99=102015, 99.9=102015, 99.99=102015] 
2025-04-30 22:09:22:725 208 sec: 20756000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=86719, Min=50400, Avg=64233.6, 90=80191, 99=86655, 99.9=86719, 99.99=86719] 
2025-04-30 22:09:23:725 209 sec: 20856000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=93183, Min=44000, Avg=64247.84, 90=82751, 99=91647, 99.9=93183, 99.99=93183] 
